id,language,sentence,option1,option2,answer,source_dataset
3D1UCPY6GINZAB68HJIK5I0AXUH388-1,Zulu,USheila akazange ahlole izinga lokushisa lensimbi yakhe eyisicaba ngaphambi kokuqondisa izinwele.  _ ibishisa.,Insimbi,Izinwele,1,winogrande_tight
3X52SWXE0ZJYDCY98F9RC17QLFAWCT-1,Zulu,"ULawrence washova indlela yabo yokungena ngemva kwesiphepho seqhwa ngenkathi u Aaron egwema ukwenza kanjalo, ngakho _ wayenomgwaqo owawungenalo iqhwa.",Lawrence,Aaron,1,winogrande_tight
3RSBJ6YZEE4XBF9H8V8I3DF7F0UFOM-1,Zulu,UElena wayethatha i inventory yabo ngemuva kwesitolo ukuze uMegan adayise isikhathi ngasinye ngoba _ wayengusomabhizinisi.,Elena,Megan,1,winogrande_tight
36MUZ9VAE8GE14IWNBAWA1I8ZL8DE5-2,Zulu,"Lapho uthenga umuzi, uPatricia akanayo imali eningi angayichitha njengoTanya, ngakho _ uthenga indlu enamakamelo amahlanu.",Patricia,Tanya,2,winogrande_tight
3O0M2G5VC8GK6C8MMPTHFJNRVLL49F-1,Zulu,UMonica wayekujabulela ukubuka amafilimu aseNtshonalanga kuyilapho uNatalie ejabulela amafilimu othando kakhulu ngoba _ wakhulela epulazini.,Monica,Natalie,1,winogrande_tight
3HO4MYYR12MHB21WJQ5NGF6BB5EU6Y-1,Zulu,UAdamu kwadingeka ahlele ukuvakashela udokotela wesikhumba kodwa uJosefa akazange akwenze lokho ngoba _ wayenesikhumba esibi.,Adam,Joseph,1,winogrande_tight
3HO4MYYR12MHB21WJQ5NGF6BB5EU6Y-2,Zulu,UAdamu kwadingeka ahlele ukuvakashela udokotela wesikhumba kodwa uJosefa akazange akwenze lokho ngoba _ wayenesikhumba esihle.,Adam,Joseph,2,winogrande_tight
3BA7SXOG1JOCZOS38B7GVIFIFGW8RP-1,Zulu,UBen ubekhetha phakathi kwebhizinisi lezimpahla zokugqoka kanye nebhizinisi lokuqina. Wagcina evule _ ibhizinisi ngoba lalinempilo.,ukuqina,izimpahla,1,winogrande_tight
3BA7SXOG1JOCZOS38B7GVIFIFGW8RP-2,Zulu,UBen ubekhetha phakathi kwebhizinisi lezimpahla zokugqoka kanye nebhizinisi lokuqina. Wagcina evule _ ibhizinisi ngoba lalingenampilo.,ukuqina,izimpahla,2,winogrande_tight
3YLTXLH3DF4KGMDHYNXX3082HG2HPN-2,Zulu,UJohn wathela sonke isitsha senhlanzi epanini elishisayo esitofini kwaze _ kwagcwala.,indishi,ipani,2,winogrande_tight
3MA5N0ATTC912LBQGUEP8MWQ2XXKWJ-2,Zulu,"Njengoba uBenjamin ayedla uphudingi ongenampilo kaningi kunoBrett, _ wayenamandla okuzimisela aqinile.",Benjamin,Brett,2,winogrande_tight
3DW3BNF1GJWJMK8R1TOQODSUPG9V83-1,Zulu,UCarrie wabhekana nefeni kude no Angela ngoba _ wayefudumala kakhulu ekhishini.,Carrie,Angela,1,winogrande_tight
3DW3BNF1GJWJMK8R1TOQODSUPG9V83-2,Zulu,UCarrie wabhekana nefeni ebhekise ku Angela ngoba _ wayefudumala kakhulu ekhishini.,Carrie,Angela,2,winogrande_tight
30Y6N4AHYPUOGJOUPJIWHATJQ5TDRW-2,Zulu,Ihhashi lincamela idlelo kunesibaya ngoba incane indawo _ yokuba ihhashi lizelule.,idlelo,i bam,2,winogrande_tight
35YHTYFL1G1D7AJ7P9IW67L7IASVFR-2,Zulu,"Yize uRobert wayeqothuka izinwele kanti uBrian wayaqothuki, _ wayenomona ngezinwele zakhe.",Robert,Brian,2,winogrande_tight
3RSBJ6YZEE4XBF9H8V8I3DF7F0UFOM-2,Zulu,UElena wayethatha impahla yabo ngemuva kwesitolo ukuze uMegan adayise isikhathi ngasinye ngoba _ wayeyikhasimende elithembekile.,Elena,Megan,2,winogrande_tight
3MDWE879UJG4RBTV1434NXTX5R0B9I-1,Zulu,Ngemva kokuba u Logan angenwe yinqubulunjwana evela kuJoseph ngakho _ wachitha usuku ethumela imibhalo eqondile ngakho.,Logan,Joseph,1,winogrande_tight
36FFXPMSTB2HPB0N3LWI6YRLWWHHOX-1,Zulu,"Wayecabanga ukuthi unesikhathi sokuthatha indlela ebukekayo eya esitolo, kodwa i _ wawusakhiwa.",umzila,isitolo,1,winogrande_tight
3YZ7A3YHR77K7A8L90CI16YWOEW5S8-1,Zulu,Isitifiketi sikaJohn sasingabalulekile kangako kuneziqu zikaJim ngoba i _ sasivela eNyuvesi encane.,isitifiketi,iziqu,1,winogrande_tight
3QO7EE372Q1AJAAHI6EQ9SJMFJ1QB0-2,Zulu,Amagagasi abhidliza igaraji kodwa ashiya indlu injalo ngoba i _ yayikude nesebe. ,igaraji,indlu,2,winogrande_tight
3P888QFVX3SF8F0J2D7CNEVDYXFOQK-1,Zulu,UMary wayegqoka imigqa kuphela emsebenzini hhayi ama plaids ngoba _ zazimenza abukeke ewubudlabha.,ama plaids,imigqa,1,winogrande_tight
35YHTYFL1G1D7AJ7P9IW67L7IASVFR-1,Zulu,"Ngenxa yokuthi uRobert wayelahlekelwa  izinwele kanti uBrian wayengalahlekelwa izinwele, _ wayenomona ngezinwele zakhe.",Robert,Brian,1,winogrande_tight
3H6W48L9F4N2DC86TMJX43IPRLBWPR-1,Zulu,"UVictoria wanquma ukukhetha ukuthutha okusheshayo kuyilapho u Katrina engazange, ngakho u _ wathola ukuthenga kwakhe kuqala.",Victoria,Katrina,1,winogrande_tight
3MDWE879UJG4RBTV1434NXTX5T39BN-1,Zulu,Isipiliyoni abahlangene nakho wayengeke akukhohlwe nakancane kuBetty kodwa hhayi uSamantha ngoba _ wayesekulindele izinyanga. ,Betty,Samantha,1,winogrande_tight
3ACRLU860NC6SIL5PH7QND603EIEB1-2,Zulu,"Lapho bekhuluma ngabathandiweyo babo, uKenneth wabubula uJeffrey ngoba _ ukhohlwe ukuthi ubani owayemthanda.",Kenneth,Jeffrey,2,winogrande_tight
3ACRLU860NC6SIL5PH7QND603EIEB1-1,Zulu,"Lapho bekhuluma ngabathandiweyo babo, uKenneth wahleka uJeffrey ngoba _ wayekhumbula ukuthi ubani owayemthanda.",Kenneth,Jeffrey,1,winogrande_tight
30Y6N4AHYRA3A8N19HUW98HSF1TDRY-2,Zulu,ULawrence wenza indishi esitolo sobumba futhi uRandy wasihlephula ngephutha. _ wanikele ukwenza enye.,Lawrence,Randy,2,winogrande_tight
3XABXM4AJ3JRHCCAFUUGIQTM9XA8QL-2,Zulu,"UDonald wayengathandi ukuhlala ehlanzekile ngendlela uMatthew enza ngayo, ngakho _ wayevame ukunuka kamnandi.",Donald,Matthew,2,winogrande_tight
3OREP8RUT294CWHWVCXENGRCLDYGBS-1,Zulu,Ngengeza izinongo ekuphekeni kwami ​​njengosawoti kanye nopelepele. I _ zenza ukudla kunambitheke kunosawoti.,usawoti,upelepele,1,winogrande_tight
3B6F54KMR2A6P38VOFY66IX6ND11SG-1,Zulu,"UBrian wayeneqoqo elikhulu lezinhlamvu zemali uKevin ayelithanda ngempela, ngakho ke u-_ wamnikeza izimpinda.",Brian,Kevin,1,winogrande_tight
3LN50BUKPXP1W7VE96OVNQPINZBPLG-1,Zulu,Ngincamela ukudlala eqenjini likanobhutshuzwayo kunokuba umkhahleli eqenjini lebhola lezinyawo njengoba _ ibhola kulula ukulikhahlela.,ibhola likanobhutshuzwayo,unyawo,1,winogrande_tight
3UUSLRKAUL1EY04FG5KQCT2JPT87D0-2,Zulu,"Ugogo kaJoan wayehlale efuna ukugona nokuqabula, kodwa uJoan wayencamela lokhu _ ngoba wayesaba amagciwane.",qabula,ukugona,2,winogrande_tight
3OZ4VAIBEXDTCC538Z9HL5DZBHAJVJ-1,Zulu,"Ubusika benza izandla zikaJason zome, kodwa hhayi ezikaLeslie, njengoba _ wayekhohlwa njalo ukuzithambisa ebusuku.",Jason,Leslie,1,winogrande_tight
3LOJFQ4BOZTHN4A6JXLZ8WVEK9ZDK5-2,Zulu,"USara wafundisa ikilasi likaMariya lokukhuluma; lapho ephumelele ukuhlolwa kwakhe kokugcina, _ wabungaza ngokhilimu oyiqhwa.  ",Sarah,Mary,2,winogrande_tight
3PKVGQTFIHIREUJLLF5AUV3K8WLRYA-2,Zulu,"UJason waya kuSteven ukuze alethe incwadi yokubizela enkantolo kanye namasamanisi asenkantolo, ngoba _ wayemangalelwa.",Jason,Steven,2,winogrande_tight
3MDWE879UJG4RBTV1434NXTX5T39BN-2,Zulu,Isipiliyoni okuhlangenwe nakho wayengeke akukhohlwe nakancane kuBetty kodwa hhayi uSamantha ngoba _ kwase kuphele izinyanga esaba.,Betty,Samantha,2,winogrande_tight
3L60IFZKF5W7XUE0Z81SMPUKLT4HHD-2,Zulu,"Ikhilikithi esikhathini esidlule esiyintandokazi sikaLindsey, kanti uRachel akakaze ezwe ngaso. _ kungenzeka ukuthi ube ngumMelika.",Lindsey,Rachel,2,winogrande_tight
3D1UCPY6GINZAB68HJIK5I0BYMV83E-2,Zulu,"Ukuze sinqobe ukuchema kokuziphatha, sidinga ukugxila kakhulu ekuguquleni izenzo zokuqaphela esikhundleni sezenzo zokuquleka ngoba _ izenzo ngezokuzithandela.",equlekile,azile,2,winogrande_tight
31GN6YMHLR6EKTN551ZRR6B98MFSWD-1,Zulu,"Wayefuna ukwenza uvemvane lwephepha lasendlini yangasese esebenzisa ishubhu nopende, kodwa akakwazanga ukuqeda ngoba i _ yayiyindlala kakhulu.",upende,Ishubhu,1,winogrande_tight
3PCPFX4U40OL22NQ3AOM0KMZ1FFFQD-1,Zulu,Ukuphatha izimo eziphuthumayo akukaze kube nzima kakhulu kuKevin kodwa beku Nelson ngoba _ wayekwazi ukuhlala ezolile ngaphansi kwengcindezi.,Kevin,Nelson,1,winogrande_tight
30IRMPJWDZHWUPU4H04JLNO95XYKRL-2,Zulu,"UMary uthumela iphakethe elibalulekile kuSarah, ngakho _ ulilanda eposini.",Mary,Sarah,2,winogrande_tight
302U8RURJ1F4PRVV7VD96AIOD98VNK-1,Zulu,"Ngesikhathi uBillie ephethe ipensela, ngilethe ipeni ehhovisi lomthengisi. Nganikeza uBillie ipeni lami kodwa wasebenzisa inkani ethi _ ukuze asayine idokhumenti.",ipensela,ipeni,1,winogrande_tight
3DTJ4WT8BFTH45NSFTZT1T1BND3ZEV-2,Zulu,"U Emily waphakamisa amehlo wabona uPatricia ejahile phezulu, njengoba _ eserempini .",Emily,Patricia,2,winogrande_tight
3QXFBUZ4ZKEJ8VQ2V3E9S6J0AZ5GUB-2,Zulu,"UJeffrey wayekholelwa ukuthi uRobert wayemhlola ngesikhathi somcimbi wangasese, ngoba _ wayenobuqili.",Jeffrey,Robert,2,winogrande_tight
3R6RZGK0XHQY1QZ9EXMKNQGWI2FVYY-1,Zulu,"UJack wayezithanda izibalo futhi engayithandi isayensi yezenhlalo, ngakho lapho enquma ukuthatha isayensi yezokuhlalisana kwabantu noma izibalo kuleyo semester, umeluleki wangena _ ngoba uJack wayiyamukela.",izibalo,isayensi yezokuhlalisana kwabantu,1,winogrande_tight
3CMIQF80GP44DYTMMFXIYCXU1CV6QO-1,Zulu,"U Katrina ufundiswa indlela yokukhuluma isiKorea nguFelicia, ngakho _ kungenzeka ukuthi wazalelwa e US.",Katrina,Felicia,1,winogrande_tight
3PIOQ99R7YKPIN7OI7R4IQSX6RPUNM-1,Zulu,"UWilliam wayefuna iqanda lesidlo sasekuseni, kodwa uKevin wadla elokugcina, ngakho _ kwadingeka adle okusanhlamvu.",William,Kevin,1,winogrande_tight
3DTJ4WT8BFTH45NSFTZT1T1BND3ZEV-1,Zulu,"U Emily waphakamisa amehlo wabona uPatricia egijima phezulu, njengoba _ engaphansi kwerempu .",u-Emily,uPatricia,1,winogrande_tight
304QEQWKZRY6EBUR5DPX06S39IH0OJ-2,Zulu,Abasebenzi abagcina amafa bakhipha izinsimbi zegolide enqoleni bazifaka esisefweni kuze kube yilapho _ ingenalutho.,phephile,inqola,2,winogrande_tight
3NRZ1LDP7W4677DB493437C7D3WZP2-2,Zulu,Ngacosha isikhwama samantongomane kanye nama raisin ukuze ngidle. Bengifuna ukudla okulula okumnandi ngakho ngigcine _ okwamanje.,omisiwe,amantongomane,2,winogrande_tight
3JHB4BPSFMNRVHVKKM0UIMOWRR29QT-1,Zulu,UDennis wanika uRobert isando sakhe ukuze ashayele izipikili. _ babenezando eziningi.,uDennis,uRobert,1,winogrande_tight
3JHB4BPSFMNRVHVKKM0UIMOWRR29QT-2,Zulu,UDennis wanika uRobert isando sakhe ukuze ashayele izipikili. _ babengenazo izando.,uDennis,uRobert,2,winogrande_tight
3DGDV62G7O7G1WAZF2UQGW20SY82PG-1,Zulu,Iphathi ibijabulisa futhi ikhuthaza ukwedlula umngcwabo ngoba  _ yayivumelana nezimo.,iphathi,umngcwabo,1,winogrande_tight
3VW0145YLYAAMPBUU78QY9UMP3VMJ1-2,Zulu,Amahansi ancamela ukuhlala emasimini kunokuzalela emahlathini ngoba _ izilwane ezidla ezinye azikwazi ukuwabona.,amasimu,Amahlathi,2,winogrande_tight
3VW0145YLYAAMPBUU78QY9UMP3VMJ1-1,Zulu,Amahansi ancamela ukuhlala emasimini kunokuzalela emahlathini ngoba _ enza izilwane ezidla ezinye zikwazi ukuwabona.,amasimu,Amahlathi,1,winogrande_tight
36MUZ9VAE8GE14IWNBAWA1I8ZL8DE5-1,Zulu,"Lapho uthenga umuzi, uPatricia engenayo imali eningi angayichitha njengoTanya, ngakho _ uthenga indlu enekamelo elilodwa.",uPatricia,uTanya,1,winogrande_tight
3BDORL6HKKBEBRIGPNNLX4B158XCRH-1,Zulu,UJennifer wavuma ngobuhlakani ku Erin ukuthi wayengakwazi ukusebenzisa izithunzi zamehlo. _ waba namahloni.,uJennifer,u-Erin,1,winogrande_tight
34D9ZRXCYT8HDGK24W3Z9HEIG7ISAG-1,Zulu,Izisebenzi zenza umcimbi zaphuza utshwala kangangokuthi zangabe zisangena emsebenzini ngakusasa.  _ yayinomsindo.,iphathi,utshwala,1,winogrande_tight
34D9ZRXCYT8HDGK24W3Z9HEIG7ISAG-2,Zulu,Izisebenzi zenza umcimbi zaphuza utshwala kangangokuthi zangabe zisangena emsebenzini ngakusasa.  _ yayinkulu.,iphathi,utshwala,2,winogrande_tight
3L1EFR8WWVJU4S5B66P06NKJLV1F9S-2,Zulu,USue wayefuna ukuzijwayeza ukuzindla ngakho waya ejimini nekilasi lakhe kodwa  _ yayimatasa kakhulu.,ikilasi,indawo yokuzivocavoca,2,winogrande_tight
3L1EFR8WWVJU4S5B66P06NKJLV1F9S-1,Zulu,USue wayefuna ukuzijwayeza ukuzindla ngakho waya ejimini nekilasi lakhe kodwa  _ wayesephuze kakhulu.,ikilasi,indawo yokuzivocavoca,1,winogrande_tight
3WKGUBL7SZK0DPAOROK7SUQE73EL4A-2,Zulu,Ngokuziqhenya uSteven wabonisa uMichael umango azikhulisele yena kulo lonke leli hlobo. _ uyamangala.,uSteven,uMichael,2,winogrande_tight
3P4ZBJFX2XH5GOIJZHZSK7STICEFW3-1,Zulu,"UKyle wayekhululeke kakhudlwana ukukhuluma phambi kwamaqembu amakhulu kuno Nick, ngoba _ wayethathe izifundo zokukhuluma esidlangalaleni ekolishi.",uKyle,uNick,1,winogrande_tight
3WPCIUYH1A61WY1MT8NRHPU19DUTDY-2,Zulu,"UJoseph kwakudingeka abe nezinzipho ezilungiswe kahle emsebenzini, kodwa hhayi uKevin, ngoba _ wayesebenza epulazini.",uJoseph,uKevin,2,winogrande_tight
3G9UA71JVX86VB3EAZI17PL5KCMJ7G-2,Zulu,"Angikwazanga ukulawula umswakama njengoba ngilawula imvula, ngoba  _ yayingena endaweni eyodwa.",umswakama,imvula,2,winogrande_tight
3G9UA71JVX86VB3EAZI17PL5KCMJ7G-1,Zulu,"Angikwazanga ukulawula umswakama njengoba ngilawula imvula, ngoba__ yayingena yonke indawo.",umswakama,imvula,1,winogrande_tight
3SU800BH886PF9JNIXVLEIBA4ORQU4-2,Zulu,UJessica wacabanga ukuthi iSandstorm ingoma enkulu kunazo zonke ezake zabhalwa kodwa uPatricia wayeyizonda. _ uthenge ithikithi lokuya ekhonsathini ye jazz.,uJessica,uPatricia,2,winogrande_tight
3XWUWJ18TN4H72Q4Z6FQOJ8Z7XHUU9-2,Zulu,USamantha weza nekhadi lokuphola esibhedlela kodwa u Emily wakhohlwa ngoba _ wayematasatasa.,uSamantha,u-Emily,2,winogrande_tight
3ZXNP4Z39TZCQ1REDKUEN4YXNY17L9-2,Zulu,UJessica wakhumula amagilavu ​​wawanika uKatrina ngoba izandla zika _ zazibanda.,Jessica,Katrina,2,winogrande_tight
306W7JMRYYWPJHBECELQV3AESDU8BA-1,Zulu,"Icala lenza inkampani yaphelelwe yimali, okwenza uMegan wadedelwa emsebenzini ngesikhathi uMary ekhushulelwa esikhundleni. _ wazizwa edangele futhi engenathemba.",uMegan,uMary,1,winogrande_tight
3NZ1E5QA61FLQORJYEQNBHOVJVI5BM-1,Zulu,UMichael wayefuna ukukhipha uCraig emanzini ngesikebhe sakhe esisha. _ wathi kungaba mnandi ukumkhombisa izintambo.,uMichael,uCraig,1,winogrande_tight
3I7KR83SNCR5KEXP7HGXM0COUXGK9A-2,Zulu,"U Laura wayehlala enokukhuthazeka okwengeziwe ekuphileni nokufeza imigomo kunoKatrina, njengoba u _ wayevilapha.",Laura,Katrina,2,winogrande_tight
3MZ3TAMYTLL5OU4GHXJ7879WIBGRIT-2,Zulu,U Ben kwadingeka ayeke ukudla ushokoledi noma amantongomane. Wakhetha ukuyeka ukudla ama _ ngoba ayenambitheka.,oshokoledi,amantongomane,2,winogrande_tight
3MZ3TAMYTLL5OU4GHXJ7879WIBGRIT-1,Zulu,U Ben kwadingeka ayeke ukudla ushokoledi noma amantongomane. Wakhetha ukuyeka ukudla ama _ ngoba ayemnandi.,oshokoledi,amantongomane,1,winogrande_tight
3909MD9T21VBZOWSEH5MY1LUCSHFE2-1,Zulu,UJames wayebheka ukuthi sikhona yini isikhala sokubeka incwadi eshalofini.  _ incane.,isikhala,incwadi,1,winogrande_tight
3909MD9T21VBZOWSEH5MY1LUCSHFE2-2,Zulu,UJames wayebheka ukuthi sikhona yini isikhala sokubeka incwadi eshalofini.  _ inkulu.,isikhala,incwadi,2,winogrande_tight
34F34TZU7WXKFL71KPP6J0GOJZ2J2X-2,Zulu,"Umbhangqwana uphuze iwayini ezingilazini esikhundleni sezinkomishi, ngoba _ ayehlanzekile.",izinkomishi,izingilazi,2,winogrande_tight
34F34TZU7WXKFL71KPP6J0GOJZ2J2X-1,Zulu,"Umbhangqwana uphuze iwayini ezingilazini esikhundleni sezinkomishi, ngoba  _ yayingcolile.",izinkomishi,izingilazi,1,winogrande_tight
37PGLWGSJVKYVFQSBBMAZTBQBYPKIX-2,Zulu,Ukuhlukanisa uswidi kwakunzima kakhulu kunokuhlukanisa ama apula ngoba ayikho ingane eyayifuna  _ .,uswidi,ama apula,2,winogrande_tight
3APP19WN73SD09Z8JJS64YTSV1P6GK-2,Zulu,"UWilliam wakhohlwa ngazo zonke izikhathi lapho u Ian ebasindisa, naphezu kokuthi _ ngokuvamile wayezidela kanjani.",uWilliam,u-lan,2,winogrande_tight
3APP19WN73SD09Z8JJS64YTSV1P6GK-1,Zulu,"UWilliam wakhohlwa ngazo zonke izikhathi lapho u Ian ebasindisa, ngoba _ ngokuvamile wayezibandakanya.",uWilliam,u-lan ,1,winogrande_tight
3I4E7AFQ2KXEZK1E3492KNPEER2TJB-2,Zulu,"UKyle wacabanga ukuthi izinga lokushisa lalishisa kakhulu kuyilapho uWilliam ecabanga ukuthi kubanda kakhulu, ngakho _ wakhuphula ukushisa.",uKyle,uWilliam,2,winogrande_tight
3JY0Q5X05LKFX2OEVW1SGP6IQKYGGF-2,Zulu,UJustin wayebhala isigaba ohlelweni lwakhe nsuku zonke ngokungafani noMathewu ngoba _ wayengahlelekile.,uJustin,uMatthew,2,winogrande_tight
30Y6N4AHYPUOGJOUPJIWHATJQ9LDRW-2,Zulu,Njengoba _ efike emsebenzini kamuva uDennis wayezodla ukudla kwabo kwasemini ngaphambi kuka Adam endlini yokuphumula emsebenzini wabo.,uDennis,u-Adam,2,winogrande_tight
30Y6N4AHYPUOGJOUPJIWHATJQ9LDRW-1,Zulu,Njengoba _ efike emsebenzini ngokushesha uDennis wayezodla ukudla kwabo kwasemini ngaphambi kuka Adam endlini yokuphumula emsebenzini wabo.,uDennis,u-Adam,1,winogrande_tight
3ZFRE2BDQ9CBGGF2Q0DLXKYAANVZXH-1,Zulu,"Isisu sikaNeil sasiduma, kodwa uSamuweli wayebonakala ephilile, ngenxa yokuthi _ wayelambile.",uNeil,uSamuel,1,winogrande_tight
31ANT7FQN80GNCVYE8OJ5U3LQEB5HV-1,Zulu,Indoda yayifuna ukufaka imithwalo endlini kodwa  _ yayincane kakhulu.,indlu,umthwalo,1,winogrande_tight
3ZQX1VYFTD392B0NGJQC1NAD4V4O8S-2,Zulu,"UNeil wavuma ukusiza ukugeza inja enkulu ka Adam, futhi _ wabonga kakhulu ngosizo.",uNeil,u-Adam,2,winogrande_tight
3K8CQCU3KGFH4GV0X5I5SC12KHZNW9-1,Zulu,Kwacaca ukuthi uJessica wayeqonda futhi ujatshuliswe isihloko esivela kuMonica ngoba _ wayengumfundi walo.,uJessica,uMonica,1,winogrande_tight
3K8CQCU3KGFH4GV0X5I5SC12KHZNW9-2,Zulu,Kwacaca ukuthi uJessica wayeqonda futhi ujatshuliswe isihloko esivela kuMonica ngoba _ wayengumbhali walo.,uJessica,uMonica,2,winogrande_tight
3W3RSPVVGU5EOC3AQSNPXWCGUI3ULI-2,Zulu,"Emzamweni wokulawula ukukhwehlela kwendlwana, u Emily wathumela uMaria ukuba ayolanda imithi kodwa _ wayematasa ehlola izilwane.",u-Emily,uMaria,2,winogrande_tight
3W3RSPVVGU5EOC3AQSNPXWCGUI3ULI-1,Zulu,"Emzamweni wokulawula ukukhwehlela kwendlwana, u Emily wathumela uMaria ukuba ayolanda imithi ngoba _ wayematasa ehlola izilwane.",u-Emily,uMaria,1,winogrande_tight
3N5YJ55YXG153ETQC2ADIPG345GANC-1,Zulu,Umpheki wanquma ukugcina ukudla esitsheni kodwa  _ yayinkulu kakhulu.,ukudla,okokuphatha,1,winogrande_tight
3TCFMTM8HG2SETQ4EYV07Y8BFL721Y-2,Zulu,"URobert wakhetha ukuthenga indlu kaNeil, ngakho _ waba nemali eningi ebhange kamuva.",uRobert,uNeil,2,winogrande_tight
3TCFMTM8HG2SETQ4EYV07Y8BFL721Y-1,Zulu,"URobert wakhetha ukuthenga indlu kaNeil, ngakho _ wayenemali encane kakhulu ebhange kamuva.",uRobert,uNeil,1,winogrande_tight
3OEWW2KGQLP0DVVLHPDSFDCN5IJDO8-2,Zulu,UJohn akakwazanga ukususa iphepha elinamathiselwayo odongeni ngeglu ngaphandle kokudabuka kwephephadonga.  _ ibuthakathaka.,iglu,iphepha lodonga,2,winogrande_tight
3OEWW2KGQLP0DVVLHPDSFDCN5IJDO8-1,Zulu,UJohn akakwazanga ukususa iphepha lodonga elinamathiselwe odongeni ngeglu ngaphandle kokudabuka kwephephadonga.  _ inamandla.,iglu,iphepha lodonga,1,winogrande_tight
3RKHNXPHGWUOAHMLLUZOQYBTHGGKUC-2,Zulu,UFelicia wabukeka edangele futhi edumele ngemva kokuba ecele uChristine wenqaba ukuba intombi yakhe ngoba _ wayenbesona isitabane.,uFelicia,uChristine,2,winogrande_tight
30F94FBDNTYNBQ29ZA8LEXU9ZY4BTJ-1,Zulu,UMatthew ufuna ukudayisa amathikithi kaKevin omdlalo webhola ngoba _ udinga imali.,uMatthew,uKevin,1,winogrande_tight
30Y6N4AHYRA3A8N19HUW98HSF1TDRY-1,Zulu,ULawrence wenza indishi ngobumba esitolo sobumba futhi uRandy wasiphahlaza ngephutha. _ wanquma ukwenza enye.,uLawrence,uRandy,1,winogrande_tight
3Z56AA6EK4YYYUWNAOE1P5PHYGD6ME-2,Zulu,UKatrina udayisela u Maria umata emakethe yasendaweni ngoba u _ uyikhasimende.,Katrina,Maria,2,winogrande_tight
35ZRNT9RUIWN1EUH42VGA622O6G3OD-1,Zulu,Umtapo wolwazi ugcine iqoqo elikhulu lamanoveli kodwa hhayi amahlaya ngoba  _ ayedumile.,amanoveli,amahlaya,1,winogrande_tight
3OID399FXG5RDTJLYOI20LF0NKKDF9-2,Zulu,"UMonica wayefuna ukusebenzisa umshini wokuhlanza ukuze ahlanze phansi, kodwa uVictoria wayefuna ukusebenzisa umshanelo. _ uhlanze phansi kancane kakhulu.",uMonica,uVictoria,2,winogrande_tight
37VUR2VJ6C35CBI6BRK6JBHXRC41CQ-1,Zulu,Amazinyo kaKatrina aphuzi kakhulu kunakaLaura ngenxa _ yokuphuza kakhulu ikhofi sikhathi sonke.,uKatrina,uLaura,1,winogrande_tight
3DZKABX2ZKJLYNY4I54VQZOCEQLCVG-2,Zulu,"URebecca wamemela uMaria ekhonsathini, kwase kufanele _ athole imvume yokuya kubazali bakhe.",uRebecca,uMaria,2,winogrande_tight
39AYGO6AFFI4GCHNMPT12KEH8NL6NF-2,Zulu,"Ibhande lokwelapha uJill azithengela lona lalingeke lilingane emlenzeni wakhe,  _ yayibanzi kakhulu.",i theraband,umlenze,2,winogrande_tight
3IVKZBIBJ2NWN3SGA2DRQ31MTY2SHD-2,Zulu,UJames akakwazanga ukuvala isikhwama ngenxa yezingubo ezazikuso.  _ incane.,indwangu,isikhwama,2,winogrande_tight
3IVKZBIBJ2NWN3SGA2DRQ31MTY2SHD-1,Zulu,UJames akakwazanga ukuvala isikhwama ngenxa yezingubo ezazikuso.  _ inala.,indwangu,isikhwama,1,winogrande_tight
31JUPBOORN21WQXQ3RAK966J43N8L4-1,Zulu,Ukufunda ukudlala i glockenspiel kwakungokwemvelo kuDerrick kodwa hhayi u Adam ngoba _ ubuciko.,uDerrick,u-Adam,1,winogrande_tight
3E22YV8GG14CQIZS1LSA8K5Y3PJPN6-1,Zulu,UJohn wayemagange ukufaka inhlanzi yakhe ethangini elisha lezinhlanzi phezu kwetafula kodwa  _ yayintekenteke kakhulu.,itafula,ithangi,1,winogrande_tight
3E22YV8GG14CQIZS1LSA8K5Y3PJPN6-2,Zulu,UJohn wayemagange ukufaka inhlanzi yakhe ethangini elisha lezinhlanzi phezu kwetafula kodwa  _ yayisinda kakhulu.,itafula,ithangi,2,winogrande_tight
3UEDKCTP9X416V9WSKID84LHXTQK70-2,Zulu,"UKatrina waboleka uCarrie ibantshi ebusuku obubandayo, ngoba _ wayezizwa ebanda.",uKatrina,uCarrie,2,winogrande_tight
3EAWOID6MTVMA64HMRZB30Y3HPJV06-2,Zulu,"Ngesikhathi uMaria egibela ibhasi eya emsebenzini, uMegan wayehamba ngesithuthuthu ngoba _ wayenelayisensi eyayingaphelelwe yisikhathi.",uMaria,uMegan,2,winogrande_tight
3IQ9O0AYW8DXYYGF5K020KYNW0UTI8-2,Zulu,USteven wayenendlebe eyodwa kuphela kodwa uJeffrey enezimbili. Lokhu kwakusho ukuthi _ zazilingana kakhulu.,uSteven,uJeffrey,2,winogrande_tight
375VSR8FVYN6D9SX1ZJT000V3J3RZB-2,Zulu,"Uhlelo olwasetshenziswa uJeffrey lwalumangalisa uma luqhathaniswa nolukaRandy, ngoba _ uhlelo lwakhe lwaluphansi.",uJeffrey,uRandy,2,winogrande_tight
375VSR8FVYN6D9SX1ZJT000V3J3RZB-1,Zulu,"Uhlelo olwasetshenziswa uJeffrey lwalumangalisa uma luqhathaniswa nolukaRandy, ngoba _ uhlelo lwakhe lwaluphezulu.",uJeffrey,uRandy,1,winogrande_tight
